NAME	DESCRIPTION	1	2	3	4
RNASEK	na	0.0	0.0	0.0	0.0
C14orf132	na	0.0	0.0	0.0	0.0
DHFR	na	0.15007476487115207	4.775554083207217e-24	0.6202489204922965	1.4765229454434259e-15
PET100	na	0.09810248264759973	0.010262295817945858	0.21420493506567498	0.0764020358754382
MIF	na	0.032369788452342334	0.09607779827899317	0.04160043784395191	0.040291360172341195
KCTD7	na	0.1100127014642569	0.19312900360845084	0.18870626359975384	0.030048709779778866
NME2	na	0.0	0.0	0.0	0.0
NPIPB5	na	5.1719908066759087e-17	0.09366313394377697	0.2861098881229221	0.04770305143254447
APOBEC3D	na	0.0	0.0	0.0	0.0
APOBEC3C	na	5.905189391044289	3.621538137381858e-15	1.0897901386070246e-18	0.08079808819064595
NACA2	na	0.10157006328971765	0.042828888926203366	2.1995881146782497e-12	0.012678132238314547
MTRNR2L1	na	6.894232713553554	0.01339902071488771	6.031210706513202e-11	7.361067824240967e-36
ZHX1-C8orf76	na	0.0	0.0	0.0	0.0
MTRNR2L12	na	0.013144963768953483	0.13118095516136238	0.01518792657890542	0.007351144571246643
EGLN2	na	0.08104342871537537	0.14397153259450848	1.1499725229817375e-12	0.06209088094119557
CCL3L3	na	0.0	0.0	0.0	0.0
AC006386.1	na	1.6581892525200244	6.994391012506817e-17	0.07911649269375877	0.005815817332193331
AP000769.1	na	0.15493611550331943	0.4240714249912561	0.2016605789785417	0.043456612270036436
