NAME	DESCRIPTION	1	2	3	4	5	6	7
UBE4B	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KIF1B	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGD	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CENPS	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DFFA	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PEX14	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CASZ1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C1orf127	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TARDBP	na	0.06836978725674672	4.575789878127821e-14	0.12143301763022084	0.14210923229723682	0.0871133497844607	0.00982571361648935	0.03022591598683967
SRM	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EXOSC10	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AL109811.2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MTOR	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UBIAD1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DISP3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBXO2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBXO44	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBXO6	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MAD2L2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AGTRAP	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C1orf167	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MTHFR	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLCN6	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KIAA2013	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PLOD1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MFN2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIIP	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNFRSF1B	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VPS13D	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
