NAME	DESCRIPTION	1	2	3	4	5	6	7
FOXP1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCBLD2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NFKBIZ	na	0.07762391582095184	0.034491759267928954	0.13245019808439346	0.16686437296884551	0.0993616006210192	0.05326753927725547	0.09728459431898358
CFAP44	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDUFB4	na	0.2122610834463737	0.3722022130362584	0.15439831337168503	0.11723582619455762	0.1679906595412583	0.31052560057515133	0.37236496178222617
PODXL2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ABTB1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATP2C1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASTE1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHX36	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MFSD1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GOLIM4	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YEATS2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DNAJB11	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LPP	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LETM1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C4orf48	na	0.07131006317905607	0.0626429167980529	0.11470305211469979	0.09761056793312706	0.09457026108947778	0.18654492962400682	0.11160591213105092
FAM193A	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
STK32B	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JAKMIP1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WDR1	na	0.07107273639167962	0.0402345884808048	0.10694992334206589	0.1309173212888719	0.0821475532576099	0.057256955732379995	0.09100072193104805
QDPR	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TLR1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FIP1L1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UTP3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCNG2	na	0.07359520559105953	0.022765997188094654	0.11208502418221257	0.16459964909850092	0.09315115910310241	0.036200728931000896	0.06727285177785493
CXXC4	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SEC24B	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
USP53	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAB1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMARCA5	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LRBA	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPS3A	na	0.6642550155154543	0.9059715301734926	0.494808175156889	0.4380191294594901	0.45471695189967587	0.5511197580625834	1.0386204117969449
SH3D19	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WWC2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UFSP2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NKD2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCT5	na	0.08062110511078346	0.07525022113451232	0.14247381695438266	0.16884768505609143	0.11610400099166451	0.1113255796921102	0.14980428897076503
DNAH5	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MYO10	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LMBRD2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PAIP1	na	0.06353082276020418	0.04530808417474368	0.08415832206296067	0.10762864427531964	0.07120741599914479	0.05513101206961347	0.08597799179524793
KIF2A	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MAST4	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SLC30A5	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMN1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AGGF1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VCAN	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ELL2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PAM	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AP3S1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HSD17B4	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RAD50	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SOWAHA	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UQCRQ	na	0.3538348120069532	0.6057919396785366	0.24533790847364106	0.25474234979610455	0.2730932776666431	0.46760122687086325	0.623844372363958
FSTL4	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HNRNPA0	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFDN1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRA1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EIF4EBP3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDUFA2	na	0.12230183452641882	0.13409684073121977	0.10521422177967679	0.10313309746057799	0.09767887159049043	0.14694248194763485	0.1802207616661307
