NAME	DESCRIPTION	1	2	3	4
MYLIP	na	0.0	0.0	0.0	0.0
PSMB1	na	0.18955559271612643	3.819700468860861e-16	0.6248940528365102	0.2762875095839698
SYN1	na	0.0	0.0	0.0	0.0
JARID2	na	0.0	0.0	0.0	0.0
CDKL5	na	0.0	0.0	0.0	0.0
CDK11A	na	0.0	0.0	0.0	0.0
NADK	na	0.0	0.0	0.0	0.0
DLEC1	na	0.0	0.0	0.0	0.0
CYTH3	na	0.0	0.0	0.0	0.0
ADAM22	na	0.0	0.0	0.0	0.0
SYPL1	na	0.0	0.0	0.0	0.0
CYB561	na	0.0	0.0	0.0	0.0
SPAG9	na	0.0	0.0	0.0	0.0
AASS	na	0.0	0.0	0.0	0.0
PLEKHG6	na	0.0	0.0	0.0	0.0
SS18L2	na	0.0	0.0	0.0	0.0
MPND	na	0.0	0.0	0.0	0.0
MGST1	na	0.0	0.0	0.0	0.0
CRY1	na	0.0	0.0	0.0	0.0
NFIX	na	1.8793802011146212e-22	2.428828771465631e-29	0.5162554653938617	0.1854778658421191
ST3GAL1	na	0.0	0.0	0.0	0.0
MMP25	na	0.0	0.0	0.0	0.0
IL32	na	0.0	0.0	0.0	0.0
PKD1	na	0.2875831149278058	0.4364387544012351	0.35495103725752325	0.039771738681156125
MAPK8IP2	na	0.0	0.0	0.0	0.0
MED24	na	0.0	0.0	0.0	0.0
RHOBTB2	na	0.0	0.0	0.0	0.0
HEATR5B	na	0.0	0.0	0.0	0.0
SEC62	na	0.0	0.0	0.0	0.0
CSDE1	na	0.21023913134746744	0.15915828722044317	0.6910027073316689	0.20641496095742692
UBE3C	na	0.0	0.0	0.0	0.0
REV3L	na	0.0	0.0	0.0	0.0
TENM1	na	0.0	0.0	0.0	0.0
IYD	na	0.0	0.0	0.0	0.0
FAM76A	na	0.0	0.0	0.0	0.0
TRAF3IP3	na	0.0	0.0	0.0	0.0
POMT2	na	0.0	0.0	0.0	0.0
VTA1	na	0.0	0.0	0.0	0.0
BAZ1B	na	0.0	0.0	0.0	0.0
RANBP9	na	0.0	0.0	0.0	0.0
ETV7	na	0.0	0.0	0.0	0.0
SPRTN	na	0.0	0.0	0.0	0.0
METTL13	na	0.0	0.0	0.0	0.0
DYRK4	na	0.0	0.0	0.0	0.0
ZNF207	na	0.0	0.0	0.0	0.0
UQCRC1	na	0.3163477506133909	0.03759762075466624	0.5003326474470553	0.1419306455215112
STARD3NL	na	0.0	0.0	0.0	0.0
CD9	na	0.011069483913309041	0.02289943211322379	0.3380425666359963	0.11752821507435054
NCAPD2	na	0.0	0.0	0.0	0.0
IFFO1	na	0.0	0.0	0.0	0.0
GIPR	na	0.0	0.0	0.0	0.0
PHF7	na	0.0	0.0	0.0	0.0
NISCH	na	0.1390076231413384	0.20871206297064038	0.30187019513696384	0.09322790988133497
STAB1	na	0.0	0.0	0.0	0.0
FUZ	na	0.0	0.0	0.0	0.0
IDS	na	0.0	0.0	0.0	0.0
ZNF200	na	0.0	0.0	0.0	0.0
CD4	na	0.0	0.0	0.0	0.0
LRRC23	na	0.0	0.0	0.0	0.0
BTK	na	0.0	0.0	0.0	0.0
HFE	na	0.0	0.0	0.0	0.0
SCMH1	na	0.0	0.0	0.0	0.0
FYN	na	0.0	0.0	0.0	0.0
HIVEP2	na	0.0	0.0	0.0	0.0
TCEB3	na	0.0	0.0	0.0	0.0
LYPLA2	na	0.0	0.0	0.0	0.0
CLCN6	na	0.0	0.0	0.0	0.0
MRC2	na	0.0	0.0	0.0	0.0
TSPAN9	na	0.0	0.0	0.0	0.0
BTBD7	na	0.0	0.0	0.0	0.0
APBA3	na	0.0	0.0	0.0	0.0
MKS1	na	0.0	0.0	0.0	0.0
ABHD5	na	0.0	0.0	0.0	0.0
ANOS1	na	0.0	0.0	0.0	0.0
AKAP8L	na	0.1881587868141961	0.1828846119172224	0.1622744104179787	0.11954376678187142
MBTD1	na	0.0	0.0	0.0	0.0
UTP18	na	0.0	0.0	0.0	0.0
RNF216	na	0.0	0.0	0.0	0.0
TTC19	na	0.0	0.0	0.0	0.0
PTBP1	na	0.09979557548919787	0.48570684750985516	0.1726321665645416	0.13972842074545347
SYT7	na	0.2700161198472578	0.0496308282064436	0.6121541769510062	0.2777575734147775
PIK3C2A	na	0.0	0.0	0.0	0.0
PLAUR	na	0.0	0.0	0.0	0.0
WIZ	na	0.0	0.0	0.0	0.0
RABGAP1	na	0.0	0.0	0.0	0.0
DCN	na	0.32508996491276554	0.30310098476003244	0.10241197637063157	0.12064482236150932
QPCTL	na	0.0	0.0	0.0	0.0
PPP5C	na	0.0	0.0	0.0	0.0
CEP68	na	0.0	0.0	0.0	0.0
MAP4K3	na	0.0	0.0	0.0	0.0
TYROBP	na	0.0	0.0	0.0	0.0
TMEM159	na	0.0	0.0	0.0	0.0
BRCA1	na	0.0	0.0	0.0	0.0
ERCC1	na	0.0	0.0	0.0	0.0
CD22	na	0.0	0.0	0.0	0.0
SEMA3B	na	0.0	0.0	0.0	0.0
MBTPS2	na	0.0	0.0	0.0	0.0
